Date,Open,High,Low,Close,Adj Close,Volume
2019-02-13,189.22000122070312,190.1199951171875,188.39999389648438,188.97999572753906,150.2878875732422,2166000
2019-02-14,187.58999633789062,187.8000030517578,185.75999450683594,186.67999267578125,149.60665893554688,2611500
2019-02-15,188.07000732421875,189.10000610351562,185.99000549316406,188.33999633789062,150.93701171875,3314600
2019-02-19,187.7899932861328,188.47000122070312,186.85000610351562,186.97000122070312,149.83912658691406,2267500
2019-02-20,187.19000244140625,189.22000122070312,186.47999572753906,186.9199981689453,149.7990264892578,3046400
2019-02-21,186.38999938964844,187.39999389648438,184.75,185.5,148.66099548339844,2947600
2019-02-22,185.88999938964844,188.86000061035156,185.80999755859375,187.5,150.2638397216797,2774100
2019-02-25,188.66000366210938,190.47000122070312,187.88999938964844,189.80999755859375,152.11509704589844,3182600
2019-02-26,189.55999755859375,191.64999389648438,189.36000061035156,190.0800018310547,152.33145141601562,2431000
2019-02-27,188.74000549316406,192.19000244140625,188.66000366210938,191.4199981689453,153.4053497314453,1886200
2019-02-28,191.3800048828125,191.6300048828125,189.72999572753906,190.0800018310547,152.33145141601562,2776200
2019-03-01,191.38999938964844,192.05999755859375,190.47000122070312,191.16000366210938,153.197021484375,2409400
2019-03-04,191.82000732421875,192.1199951171875,187.41000366210938,189.77999877929688,152.09104919433594,2274800
2019-03-05,190.0,190.6699981689453,188.7899932861328,188.82000732421875,151.3217010498047,3445200
2019-03-06,188.8800048828125,189.3699951171875,182.42999267578125,183.14999389648438,146.77774047851562,3956100
2019-03-07,182.9199981689453,183.16000366210938,180.60000610351562,181.4600067138672,145.42335510253906,3421700
2019-03-08,180.60000610351562,181.30999755859375,179.00999450683594,180.8699951171875,144.9505157470703,2750900
2019-03-11,181.83999633789062,184.60000610351562,181.39999389648438,184.13999938964844,147.57113647460938,2816900
2019-03-12,184.61000061035156,184.9499969482422,183.52000427246094,184.17999267578125,147.6031494140625,2677500
2019-03-13,184.6999969482422,188.33999633789062,184.19000244140625,187.35000610351562,150.14366149902344,2719700
2019-03-14,187.52999877929688,188.86000061035156,185.88999938964844,187.75999450683594,150.47218322753906,2909600
2019-03-15,188.4600067138672,191.63999938964844,188.10000610351562,191.24000549316406,153.26109313964844,6865000
2019-03-18,191.0800018310547,192.52000427246094,190.19000244140625,191.30999755859375,153.3172149658203,2430200
2019-03-19,191.92999267578125,192.75999450683594,190.9199981689453,191.49000549316406,153.4614715576172,2268700
2019-03-20,191.5,192.77000427246094,189.8699951171875,191.1199951171875,153.16494750976562,2378700
2019-03-21,189.72999572753906,192.3699951171875,189.17999267578125,191.88999938964844,153.7820281982422,2292900
2019-03-22,190.9600067138672,192.8699951171875,186.5500030517578,186.6999969482422,149.62269592285156,3144700
2019-03-25,186.63999938964844,187.77999877929688,185.0399932861328,186.58999633789062,149.53456115722656,2523700
2019-03-26,187.5500030517578,189.58999633789062,187.02999877929688,188.27000427246094,150.88096618652344,2359100
2019-03-27,188.25,188.60000610351562,185.22000122070312,186.32000732421875,149.3181915283203,2022600
2019-03-28,187.0800018310547,187.88999938964844,186.0,187.64999389648438,150.38401794433594,1885600
2019-03-29,189.3699951171875,191.0,188.5,189.97999572753906,152.25131225585938,3189700
2019-04-01,191.13999938964844,192.55999755859375,190.50999450683594,191.77000427246094,153.68582153320312,2660500
2019-04-02,191.80999755859375,192.82000732421875,191.1999969482422,192.42999267578125,154.2147674560547,2141800
2019-04-03,193.17999267578125,193.8699951171875,191.7100067138672,192.9199981689453,154.6074676513672,1948100
2019-04-04,192.85000610351562,194.42999267578125,190.99000549316406,192.3300018310547,154.13461303710938,1785900
2019-04-05,193.8800048828125,196.8699951171875,193.3000030517578,195.41000366210938,156.60293579101562,2163300
2019-04-08,194.52999877929688,195.30999755859375,192.55999755859375,194.8800048828125,156.17822265625,1629800
2019-04-09,193.58999633789062,194.0,192.50999450683594,192.97999572753906,154.6555633544922,1872600
2019-04-10,194.14999389648438,195.0,192.33999633789062,193.88999938964844,155.38482666015625,1653200
2019-04-11,194.57000732421875,194.7899932861328,190.64999389648438,192.11000061035156,153.95835876464844,2082600
2019-04-12,193.02000427246094,193.47999572753906,190.7899932861328,191.4199981689453,153.4053497314453,2060800
2019-04-15,191.83999633789062,193.17999267578125,189.85000610351562,191.1999969482422,153.22906494140625,2038300
2019-04-16,192.27000427246094,192.57000732421875,187.44000244140625,188.0500030517578,150.7046661376953,2727300
2019-04-17,188.35000610351562,188.74000549316406,181.52999877929688,182.47000122070312,146.23275756835938,5242100
2019-04-18,183.24000549316406,183.49000549316406,176.85000610351562,177.47000122070312,142.22573852539062,8266600
2019-04-22,177.10000610351562,177.57000732421875,174.8699951171875,176.36000061035156,141.33615112304688,3215800
2019-04-23,176.94000244140625,180.64999389648438,175.75,179.75999450683594,144.06089782714844,3471700
2019-04-24,180.13999938964844,180.8300018310547,178.25999450683594,178.3000030517578,142.89085388183594,2711600
2019-04-25,177.0800018310547,181.02000427246094,175.9199981689453,180.47999572753906,144.63795471191406,2453700
2019-04-26,180.6999969482422,181.85000610351562,180.02999877929688,181.47000122070312,145.4313507080078,2445400
2019-04-29,181.4499969482422,182.47000122070312,179.58999633789062,181.1699981689453,145.19091796875,2662500
2019-04-30,181.6300048828125,182.0399932861328,177.8800048828125,179.32000732421875,143.70834350585938,3963000
2019-05-01,175.39999389648438,178.5,171.25,176.13999938964844,141.1598663330078,6109100
2019-05-02,176.05999755859375,178.3000030517578,174.3000030517578,176.5,141.44837951660156,3014000
2019-05-03,176.92999267578125,177.77000427246094,176.47000122070312,177.30999755859375,142.09750366210938,2944500
2019-05-06,175.49000549316406,177.24000549316406,173.8800048828125,177.05999755859375,141.89715576171875,2735000
2019-05-07,175.13999938964844,176.41000366210938,172.5,173.8699951171875,139.3406524658203,2797000
2019-05-08,173.5,175.5,171.6999969482422,172.14999389648438,137.9622802734375,3368400
2019-05-09,171.24000549316406,173.17999267578125,169.44000244140625,172.8699951171875,138.53921508789062,2854400
2019-05-10,172.4600067138672,172.4600067138672,168.44000244140625,171.85000610351562,137.72181701660156,2942300
2019-05-13,169.24000549316406,169.60000610351562,167.1699981689453,167.60000610351562,134.3158416748047,3371800
2019-05-14,167.67999267578125,169.72000122070312,167.3000030517578,167.80999755859375,134.48414611816406,2525300
2019-05-15,167.22999572753906,170.60000610351562,166.3000030517578,169.8699951171875,136.13504028320312,2860200
2019-05-16,169.39999389648438,172.02000427246094,169.33999633789062,169.9199981689453,137.34747314453125,2716200
2019-05-17,169.27000427246094,171.24000549316406,169.11000061035156,169.91000366210938,137.3394317626953,2266600
2019-05-20,168.67999267578125,170.39999389648438,168.14999389648438,168.38999938964844,136.1107940673828,2144300
2019-05-21,169.77000427246094,170.02000427246094,168.52999877929688,169.69000244140625,137.16160583496094,2249300
2019-05-22,169.35000610351562,172.0500030517578,168.5800018310547,171.3000030517578,138.46298217773438,2615500
2019-05-23,171.33999633789062,173.05999755859375,170.49000549316406,172.11000061035156,139.1177520751953,2902500
2019-05-24,172.6199951171875,173.77000427246094,171.08999633789062,171.27999877929688,138.44676208496094,2417100
2019-05-28,171.55999755859375,172.77000427246094,168.75999450683594,168.85000610351562,136.4825897216797,4066200
2019-05-29,168.0,169.75999450683594,167.3300018310547,169.17999267578125,136.74937438964844,2671600
2019-05-30,169.44000244140625,170.0500030517578,168.1999969482422,169.0399932861328,136.63613891601562,1943300
2019-05-31,168.05999755859375,168.8699951171875,166.67999267578125,166.6999969482422,134.74478149414062,2808900
2019-06-03,172.0,176.80999755859375,170.55999755859375,172.36000061035156,139.31973266601562,5774800
2019-06-04,174.02999877929688,175.36000061035156,170.55999755859375,174.72999572753906,141.23541259765625,4553200
2019-06-05,175.67999267578125,175.77000427246094,173.08999633789062,174.5500030517578,141.08995056152344,2606400
2019-06-06,174.77999877929688,176.05999755859375,174.08999633789062,174.4499969482422,141.0091094970703,2396800
2019-06-07,175.6300048828125,176.0,173.27999877929688,175.50999450683594,141.8659210205078,2072000
2019-06-10,175.9499969482422,176.16000366210938,174.0500030517578,175.5800018310547,141.92250061035156,2091400
2019-06-11,176.27000427246094,177.14999389648438,174.1999969482422,174.6199951171875,141.14654541015625,2313800
2019-06-12,175.3000030517578,176.69000244140625,174.16000366210938,175.60000610351562,141.9386749267578,1888600
2019-06-13,175.8300018310547,177.4499969482422,175.22999572753906,176.7100067138672,142.83592224121094,1675800
2019-06-14,176.97000122070312,177.89999389648438,175.5500030517578,176.0800018310547,142.3267059326172,1621800
2019-06-17,176.0399932861328,178.5500030517578,175.39999389648438,178.38999938964844,144.19383239746094,1916800
2019-06-18,179.27000427246094,182.82000732421875,179.1199951171875,181.61000061035156,146.79660034179688,3125500
2019-06-19,181.47999572753906,183.1199951171875,180.63999938964844,182.77000427246094,147.7342071533203,2396500
2019-06-20,184.77999877929688,185.2899932861328,182.11000061035156,184.0800018310547,148.79310607910156,2780400
2019-06-21,183.88999938964844,187.1300048828125,182.91000366210938,187.11000061035156,151.24229431152344,6948100
2019-06-24,186.07000732421875,187.0,184.6999969482422,184.8300018310547,149.3993377685547,2948300
2019-06-25,184.60000610351562,186.77999877929688,183.1699981689453,184.44000244140625,149.08412170410156,2264700
2019-06-26,184.7100067138672,184.94000244140625,182.74000549316406,183.1699981689453,148.0575408935547,2124600
2019-06-27,183.35000610351562,185.44000244140625,183.02999877929688,184.02000427246094,148.74461364746094,2193700
2019-06-28,184.1699981689453,186.10000610351562,183.66000366210938,184.27999877929688,148.95477294921875,3753200
2019-07-01,186.8800048828125,187.3000030517578,185.10000610351562,186.35000610351562,150.62799072265625,2079800
2019-07-02,186.02999877929688,186.6699981689453,184.1999969482422,186.63999938964844,150.86239624023438,1796300
2019-07-03,187.5800018310547,189.4199981689453,187.1999969482422,188.5800018310547,152.43051147460938,1932600
2019-07-05,187.42999267578125,188.8800048828125,185.24000549316406,185.94000244140625,150.2965545654297,2225800
2019-07-08,184.66000366210938,185.00999450683594,180.52000427246094,182.24000549316406,147.30584716796875,2700900
2019-07-09,181.2100067138672,182.27000427246094,180.50999450683594,181.58999633789062,146.78041076660156,2273700
2019-07-10,182.1699981689453,183.2899932861328,181.02999877929688,182.27000427246094,147.330078125,1775700
2019-07-11,180.86000061035156,181.0,175.9499969482422,178.0,143.8786163330078,3621900
2019-07-12,177.82000732421875,178.08999633789062,174.19000244140625,174.92999267578125,141.39707946777344,4488700
2019-07-15,174.89999389648438,177.44000244140625,174.61000061035156,176.1199951171875,142.35899353027344,3256800
2019-07-16,176.33999633789062,177.77000427246094,175.91000366210938,177.47000122070312,143.4501953125,2260100
2019-07-17,178.13999938964844,179.4499969482422,177.00999450683594,177.05999755859375,143.11878967285156,1945200
2019-07-18,177.1300048828125,180.42999267578125,176.8000030517578,179.5399932861328,145.12335205078125,2374400
2019-07-19,180.6699981689453,181.5800018310547,178.19000244140625,178.38999938964844,144.19383239746094,2987200
2019-07-22,177.8300018310547,178.80999755859375,175.72000122070312,175.88999938964844,142.17308044433594,2556800
2019-07-23,176.42999267578125,176.77000427246094,175.52000427246094,176.00999450683594,142.2700958251953,2081800
2019-07-24,176.02000427246094,176.75,174.8800048828125,175.77000427246094,142.0761260986328,1898000
2019-07-25,175.77999877929688,176.5,173.77000427246094,174.11000061035156,140.73431396484375,2145500
2019-07-26,174.27000427246094,175.50999450683594,173.1199951171875,175.33999633789062,141.72854614257812,3070400
2019-07-29,175.27000427246094,177.16000366210938,174.83999633789062,176.0800018310547,142.3267059326172,1985400
2019-07-30,174.9199981689453,176.72000122070312,174.27000427246094,176.4499969482422,142.62574768066406,2005100
2019-07-31,180.0,188.0,177.89999389648438,186.5800018310547,150.81390380859375,7157600
2019-08-01,186.39999389648438,189.4600067138672,184.13999938964844,186.0,150.34507751464844,3484700
2019-08-02,186.0,187.86000061035156,185.00999450683594,187.22000122070312,151.3312225341797,2966500
2019-08-05,185.5800018310547,185.9600067138672,180.52000427246094,181.5,146.7076873779297,4060000
2019-08-06,181.10000610351562,184.60000610351562,180.02999877929688,184.4600067138672,149.10028076171875,3172900
2019-08-07,183.0399932861328,184.13999938964844,179.61000061035156,183.5399932861328,148.35659790039062,3308900
2019-08-08,183.47000122070312,185.4199981689453,183.0500030517578,185.22999572753906,149.72265625,2449000
2019-08-09,185.14999389648438,200.0,182.82000732421875,196.25,158.63021850585938,8417100
2019-08-12,197.89999389648438,208.77999877929688,197.25,205.77999877929688,166.33334350585938,10599300
2019-08-13,203.42999267578125,211.89999389648438,203.0,206.1199951171875,166.60821533203125,5586400
2019-08-14,202.80999755859375,205.39999389648438,198.72000122070312,198.8699951171875,161.88677978515625,4507100
2019-08-15,200.0,201.0,198.6300048828125,199.30999755859375,162.24496459960938,3065800
2019-08-16,201.8300018310547,205.4600067138672,200.36000061035156,204.02000427246094,166.0790557861328,2922500
2019-08-19,203.22999572753906,206.5,201.11000061035156,206.0,167.6908721923828,2974900
2019-08-20,205.89999389648438,206.1199951171875,202.9499969482422,203.1699981689453,165.3871612548828,2710800
2019-08-21,204.4499969482422,205.3699951171875,203.5800018310547,203.94000244140625,166.01390075683594,1755200
2019-08-22,205.27000427246094,206.35000610351562,202.0,203.4199981689453,165.59066772460938,2677600
2019-08-23,203.08999633789062,203.6199951171875,198.00999450683594,199.0800018310547,162.05776977539062,3416200
2019-08-26,200.60000610351562,206.39999389648438,199.6699981689453,205.41000366210938,167.21055603027344,4005200
2019-08-27,206.5399932861328,208.9499969482422,205.27000427246094,206.49000549316406,168.08973693847656,3394000
2019-08-28,205.50999450683594,210.13999938964844,205.3300018310547,207.52000427246094,168.92819213867188,3789300
2019-08-29,209.0,209.83999633789062,205.25999450683594,206.97999572753906,168.4886016845703,2391600
2019-08-30,208.99000549316406,210.97000122070312,206.8800048828125,208.6199951171875,169.82362365722656,2621300
2019-09-03,207.3000030517578,207.88999938964844,204.67999267578125,205.52000427246094,167.30014038085938,2193000
2019-09-04,206.6999969482422,207.3699951171875,203.0,206.32000732421875,167.9513702392578,1935700
2019-09-05,206.6300048828125,208.47000122070312,205.97000122070312,207.64999389648438,169.0339813232422,1685300
2019-09-06,208.63999938964844,209.35000610351562,206.10000610351562,207.72999572753906,169.09913635253906,2388000
2019-09-09,202.52999877929688,202.9499969482422,198.7899932861328,202.33999633789062,164.71148681640625,4353200
2019-09-10,200.80999755859375,201.97000122070312,195.36000061035156,196.8699951171875,160.25872802734375,4866300
2019-09-11,197.1300048828125,198.4600067138672,195.1699981689453,195.83999633789062,159.42025756835938,2875300
2019-09-12,196.08999633789062,196.8300018310547,193.89999389648438,194.0,157.9224853515625,4448000
2019-09-13,194.41000366210938,196.6699981689453,194.3300018310547,195.47000122070312,159.11912536621094,2428800
2019-09-16,196.16000366210938,196.16000366210938,193.50999450683594,194.0800018310547,157.98757934570312,1597400
2019-09-17,194.0399932861328,196.77999877929688,194.0399932861328,196.72000122070312,160.1366424560547,2447400
2019-09-18,196.36000061035156,196.8300018310547,193.25999450683594,195.0399932861328,158.76904296875,1897800
2019-09-19,195.72000122070312,196.3699951171875,194.52000427246094,195.64999389648438,159.26564025878906,1483400
2019-09-20,196.0,199.32000732421875,195.75,196.94000244140625,160.31570434570312,6680400
2019-09-23,197.75,198.80999755859375,197.30999755859375,197.75999450683594,160.9832000732422,1683900
2019-09-24,198.97999572753906,199.8000030517578,195.61000061035156,196.5500030517578,159.99827575683594,2322500
2019-09-25,197.5800018310547,198.3300018310547,195.9199981689453,196.05999755859375,159.59938049316406,1779900
2019-09-26,195.91000366210938,196.30999755859375,193.0800018310547,195.3800048828125,159.0458221435547,1877800
2019-09-27,195.55999755859375,196.85000610351562,193.83999633789062,194.94000244140625,158.68765258789062,1770300
2019-09-30,192.8000030517578,196.67999267578125,191.69000244140625,193.50999450683594,157.52359008789062,2492300
2019-10-01,192.5800018310547,195.8800048828125,192.10000610351562,193.19000244140625,157.2631072998047,2331000
2019-10-02,193.5800018310547,193.5800018310547,188.77999877929688,189.2100067138672,154.0232696533203,2250800
2019-10-03,189.60000610351562,192.6699981689453,189.0,192.6199951171875,156.79908752441406,1888500
2019-10-04,193.13999938964844,196.00999450683594,193.13999938964844,195.58999633789062,159.21676635742188,2158200
2019-10-07,194.5399932861328,198.82000732421875,194.4499969482422,197.1699981689453,160.50294494628906,2199300
2019-10-08,196.5500030517578,198.0,195.0,196.0800018310547,159.61563110351562,2032600
2019-10-09,198.67999267578125,198.67999267578125,195.9600067138672,196.69000244140625,160.11221313476562,1292900
2019-10-10,198.0,199.36000061035156,197.02000427246094,198.67999267578125,161.7321319580078,1297500
2019-10-11,200.22999572753906,203.88999938964844,199.97999572753906,200.8000030517578,163.45791625976562,2472200
2019-10-14,201.25,204.89999389648438,201.22999572753906,202.88999938964844,165.15919494628906,1638200
2019-10-15,203.4600067138672,204.8000030517578,202.60000610351562,204.66000366210938,166.6000518798828,1492800
2019-10-16,204.14999389648438,204.97999572753906,202.17999267578125,203.2100067138672,165.4197235107422,1758500
2019-10-17,201.58999633789062,204.75,201.52000427246094,203.55999755859375,165.70460510253906,1380800
2019-10-18,204.11000061035156,204.1199951171875,200.80999755859375,202.72000122070312,165.02081298828125,2043400
2019-10-21,203.57000732421875,203.61000061035156,200.77999877929688,202.92999267578125,165.1917724609375,1564000
2019-10-22,204.6300048828125,206.05999755859375,203.22000122070312,204.8300018310547,166.7384490966797,2136700
2019-10-23,204.22999572753906,205.88999938964844,203.0399932861328,203.32000732421875,165.50924682617188,1805800
2019-10-24,203.9499969482422,204.3000030517578,201.66000366210938,203.05999755859375,165.29759216308594,1220800
2019-10-25,202.58999633789062,203.7100067138672,201.50999450683594,203.0500030517578,165.2894744873047,1321500
2019-10-28,203.1699981689453,205.97999572753906,202.67999267578125,205.00999450683594,166.88494873046875,1652800
2019-10-29,205.25999450683594,211.25,204.91000366210938,208.99000549316406,170.1248016357422,4460000
2019-10-30,206.35000610351562,211.0,204.16000366210938,210.8800048828125,171.66331481933594,3793500
2019-10-31,210.10000610351562,213.6699981689453,209.60000610351562,213.25,173.59259033203125,3255800
2019-11-01,214.25999450683594,219.3800048828125,214.0,217.9499969482422,177.41854858398438,3685500
2019-11-04,218.72999572753906,219.83999633789062,214.35000610351562,214.41000366210938,174.53688049316406,2646600
2019-11-05,215.9199981689453,219.49000549316406,213.19000244140625,215.0800018310547,175.08229064941406,3012000
2019-11-06,215.4499969482422,218.5800018310547,215.4499969482422,216.39999389648438,176.15679931640625,2540200
2019-11-07,216.91000366210938,218.50999450683594,215.4600067138672,217.99000549316406,177.4510955810547,2498300
2019-11-08,218.2100067138672,221.25,217.4600067138672,221.11000061035156,179.9908905029297,2069900
2019-11-11,220.24000549316406,221.3800048828125,218.6999969482422,220.6999969482422,179.65713500976562,1364300
2019-11-12,221.30999755859375,225.25999450683594,219.8699951171875,221.30999755859375,180.1536865234375,2704500
2019-11-13,220.42999267578125,221.69000244140625,218.5399932861328,219.6699981689453,178.81869506835938,2333000
2019-11-14,218.22000122070312,218.74000549316406,213.5500030517578,218.5,179.0481414794922,2749300
2019-11-15,219.58999633789062,220.92999267578125,217.2100067138672,220.86000061035156,180.98199462890625,2028600
2019-11-18,221.05999755859375,221.58999633789062,219.2100067138672,220.6699981689453,180.82632446289062,2239500
2019-11-19,221.24000549316406,224.67999267578125,220.6999969482422,224.5,183.96478271484375,2551600
2019-11-20,224.3800048828125,226.5500030517578,223.1300048828125,225.50999450683594,184.79241943359375,3524300
2019-11-21,227.1199951171875,228.8000030517578,225.02000427246094,227.82000732421875,186.6853485107422,2659300
2019-11-22,228.0800018310547,230.8699951171875,227.8300018310547,230.74000549316406,189.07809448242188,1975000
2019-11-25,231.0800018310547,235.8000030517578,231.0800018310547,234.5399932861328,192.19198608398438,2637400
2019-11-26,233.97999572753906,234.88999938964844,232.00999450683594,234.38999938964844,192.06907653808594,3300800
2019-11-27,234.64999389648438,235.27999877929688,231.85000610351562,234.5399932861328,192.19198608398438,1579800
2019-11-29,234.1300048828125,235.47000122070312,233.75,234.72000122070312,192.33949279785156,945600
2019-12-02,234.5399932861328,235.8000030517578,232.6300048828125,233.47999572753906,191.3233642578125,1633600
2019-12-03,231.47999572753906,233.17999267578125,230.77999877929688,232.77000427246094,190.74156188964844,1825400
2019-12-04,232.72999572753906,234.88999938964844,232.0,233.8800048828125,191.65113830566406,1908500
2019-12-05,233.69000244140625,233.77000427246094,231.4600067138672,233.41000366210938,191.26605224609375,2083600
2019-12-06,234.67999267578125,235.0,233.19000244140625,233.77000427246094,191.5609893798828,1860900
2019-12-09,234.9600067138672,235.0500030517578,232.6300048828125,232.82000732421875,190.78257751464844,1867900
2019-12-10,231.9199981689453,235.1199951171875,231.50999450683594,233.83999633789062,191.6183624267578,1494700
2019-12-11,234.02999877929688,234.97000122070312,233.02999877929688,234.00999450683594,191.7576446533203,1754100
2019-12-12,234.5800018310547,237.24000549316406,234.05999755859375,235.99000549316406,193.38018798828125,1851500
2019-12-13,235.60000610351562,238.1199951171875,235.13999938964844,236.74000549316406,193.9947967529297,2041200
2019-12-16,239.5,244.52999877929688,239.5,243.1999969482422,199.28834533691406,3047600
2019-12-17,243.5800018310547,244.99000549316406,241.27999877929688,242.83999633789062,198.9933624267578,2382500
2019-12-18,242.2100067138672,243.22000122070312,241.02000427246094,241.94000244140625,198.255859375,2956700
2019-12-19,242.77999877929688,243.3000030517578,239.92999267578125,241.83999633789062,198.1739044189453,2070800
2019-12-20,244.57000732421875,244.57000732421875,240.6999969482422,243.05999755859375,199.17364501953125,5091600
2019-12-23,243.97999572753906,244.0,241.58999633789062,243.02999877929688,199.14906311035156,1686200
2019-12-24,242.82000732421875,243.10000610351562,241.72000122070312,242.3300018310547,198.57545471191406,612800
2019-12-26,242.72000122070312,243.63999938964844,241.32000732421875,241.89999389648438,198.2230682373047,1098300
2019-12-27,242.24000549316406,242.99000549316406,240.16000366210938,241.52999877929688,197.91989135742188,1085000
2019-12-30,241.39999389648438,242.97999572753906,239.39999389648438,240.27000427246094,196.88742065429688,1454400
2019-12-31,240.27999877929688,241.4600067138672,238.5,241.07000732421875,197.54295349121094,1748300
2020-01-02,243.0,243.19000244140625,238.97999572753906,240.10000610351562,196.74810791015625,2088000
2020-01-03,237.16000366210938,240.25999450683594,236.24000549316406,238.47000122070312,195.41236877441406,1879000
2020-01-06,237.1999969482422,240.4499969482422,236.55999755859375,240.3000030517578,196.91195678710938,1802800
2020-01-07,239.30999755859375,240.0,237.58999633789062,238.0399932861328,195.0600128173828,1518900
2020-01-08,237.92999267578125,239.5800018310547,236.61000061035156,238.22000122070312,195.20751953125,2214700
2020-01-09,239.69000244140625,239.69000244140625,237.97000122070312,238.92999267578125,195.78933715820312,1629000
2020-01-10,238.67999267578125,240.92999267578125,237.61000061035156,238.25999450683594,195.2402801513672,1777600
2020-01-13,238.25999450683594,238.3300018310547,234.7899932861328,236.9199981689453,194.1422882080078,2004400
2020-01-14,235.8000030517578,240.67999267578125,235.1699981689453,240.0,196.6661376953125,2239100
2020-01-15,240.6699981689453,242.60000610351562,240.0500030517578,241.6999969482422,198.0592041015625,1920700
2020-01-16,242.17999267578125,243.85000610351562,239.85000610351562,240.5,197.07583618164062,2085700
2020-01-17,242.11000061035156,242.13999938964844,239.27000427246094,241.49000549316406,197.88711547851562,2582800
2020-01-21,240.97000122070312,242.00999450683594,237.25999450683594,237.60000610351562,194.699462890625,3094200
2020-01-22,238.75,239.6999969482422,235.75999450683594,236.75,194.0029754638672,1998200
2020-01-23,237.05999755859375,237.05999755859375,233.07000732421875,235.0399932861328,192.6017303466797,2088700
2020-01-24,235.8000030517578,235.8800048828125,224.5,225.58999633789062,184.85797119140625,5019900
2020-01-27,223.67999267578125,224.92999267578125,221.1699981689453,222.9499969482422,182.6946258544922,2843600
2020-01-28,223.57000732421875,226.6999969482422,222.85000610351562,224.83999633789062,184.243408203125,2103900
2020-01-29,225.5,228.92999267578125,225.0,227.14999389648438,186.1363067626953,2001100
2020-01-30,226.0,226.97000122070312,223.30999755859375,226.14999389648438,185.31689453125,2581600
2020-01-31,218.75999450683594,219.0800018310547,210.00999450683594,216.0500030517578,177.0404815673828,5968900
2020-02-03,216.38999938964844,219.6199951171875,215.55999755859375,216.8800048828125,177.7206268310547,2565400
2020-02-04,220.77000427246094,223.85000610351562,220.47999572753906,221.80999755859375,181.76046752929688,2765300
2020-02-05,223.74000549316406,234.63999938964844,223.74000549316406,231.94000244140625,190.0614013671875,3669500
2020-02-06,233.72000122070312,233.88999938964844,229.33999633789062,231.4499969482422,189.65992736816406,2007500
2020-02-07,231.41000366210938,232.17999267578125,227.6699981689453,229.3300018310547,187.92269897460938,2295100
2020-02-10,228.14999389648438,228.9600067138672,226.25999450683594,227.4199981689453,186.35755920410156,2144700
2020-02-11,227.6999969482422,229.47000122070312,226.8000030517578,228.9600067138672,187.61949157714844,1934500
2020-02-12,229.47000122070312,230.22999572753906,225.8800048828125,227.0,186.01339721679688,2501300
2020-02-13,224.99000549316406,226.52000427246094,222.82000732421875,223.0399932861328,184.06578063964844,1946500
2020-02-14,222.92999267578125,223.49000549316406,221.33999633789062,223.47999572753906,184.42892456054688,1611900
2020-02-18,224.14999389648438,224.35000610351562,220.9199981689453,221.69000244140625,182.95167541503906,1936400
2020-02-19,222.94000244140625,224.0500030517578,222.0500030517578,222.9600067138672,183.999755859375,1322900
2020-02-20,223.1999969482422,223.47999572753906,218.50999450683594,222.13999938964844,183.32305908203125,1638000
2020-02-21,222.24000549316406,223.8000030517578,220.99000549316406,222.7899932861328,183.85951232910156,2047500
2020-02-24,219.8800048828125,223.99000549316406,215.75999450683594,217.8800048828125,179.80746459960938,3049600
2020-02-25,218.0800018310547,219.55999755859375,209.82000732421875,210.3800048828125,173.61801147460938,3915500
2020-02-26,216.17999267578125,216.6999969482422,212.02000427246094,214.5399932861328,177.05108642578125,3314000
2020-02-27,214.9199981689453,215.27999877929688,203.22000122070312,203.5,167.9402313232422,4071100
2020-02-28,198.0500030517578,203.0,195.17999267578125,199.72999572753906,164.82899475097656,5316100
2020-03-02,199.89999389648438,212.3699951171875,198.7100067138672,212.1999969482422,175.1199951171875,4245700
2020-03-03,210.33999633789062,216.16000366210938,202.66000366210938,204.4199981689453,168.69944763183594,3975100
2020-03-04,209.52999877929688,215.2899932861328,207.6199951171875,215.11000061035156,177.521484375,3880200
2020-03-05,207.66000366210938,216.38999938964844,207.5800018310547,212.1199951171875,175.053955078125,3185400
2020-03-06,203.97000122070312,211.61000061035156,203.82000732421875,210.64999389648438,173.84078979492188,3100500
2020-03-09,197.74000549316406,203.6199951171875,190.75,198.3699951171875,163.70660400390625,4065600
2020-03-10,203.36000061035156,207.10000610351562,194.6699981689453,206.8000030517578,170.66357421875,3928700
2020-03-11,201.0,203.9199981689453,195.80999755859375,198.64999389648438,163.93771362304688,3777000
2020-03-12,184.6300048828125,196.25999450683594,181.77000427246094,182.24000549316406,150.39523315429688,4902600
2020-03-13,189.75999450683594,203.1699981689453,188.52000427246094,202.10000610351562,166.78489685058594,6903900
2020-03-16,184.6699981689453,204.72000122070312,182.9600067138672,188.67999267578125,155.70982360839844,4932400
2020-03-17,192.2100067138672,210.91000366210938,191.64999389648438,207.8000030517578,171.48886108398438,5912800
2020-03-18,198.55999755859375,210.89999389648438,196.74000549316406,204.8800048828125,169.07908630371094,5597900
2020-03-19,201.0,208.75,195.27000427246094,198.75999450683594,164.0284881591797,4796500
2020-03-20,198.88999938964844,201.97000122070312,186.0,188.25,155.35507202148438,5726800
2020-03-23,188.88999938964844,191.9600067138672,177.0500030517578,185.92999267578125,153.4404296875,4396600
2020-03-24,191.47000122070312,202.85000610351562,190.00999450683594,202.33999633789062,166.98292541503906,5288200
2020-03-25,197.77000427246094,201.36000061035156,190.00999450683594,193.13999938964844,159.39056396484375,5301000
